leagueid,awaygoals,awaygoalsplayer,awayassistplayer,awaycardsyellow,awaycardsred,awaycardsyellowred,awaysubstitution,awayteam,awaypossession,awayshotsontarge,awaycorners,awayfouls,awaygoliesaves,dategame,shortdate,season,homegoal,homegoalsplayer,homeassistplayer,homecardsyellow,homecardsred,homecardsyellowred,homesubstitution,hometeam,homepossession,homeshotsontarget,homecorners,homefouls,homegoliesaves,matchweek,attendance
SERIEA,2,"{'D. Di Michele':'23'''}",,"{'Valerio Bertotto':'46''','Andrea Sottil':'46'''}",,,"{'Gargo':'Andrea Sottil,68''','V. Iaquinta':'D. Di Michele,85''','Pineda':'G. Pinzi,90'''}",Udinese,,,,,,1004886000000,2001-11-04,2001/2002,1,,,"{'Di Francesco':'46''','Lamacchi':'46''','Sergio Volpi':'46''','Filippo Cristante':'46''','Matuzalém':'46'''}",,,"{'N. Mora':'Filippo Cristante,31''','Gabriele Ambrosetti':'Carmine Gautieri,46''','Caccia':'Matuzalém,63'''}",Piacenza,,,,,,10,7000
SERIEA,0,,,"{'Roque Júnior':'46''','G. Gattuso':'46''','José Antonio Chamot':'46'''}",,,"{'M. Donati':'Demetrio Albertini,46''','C. Brocchi':'U. Davala,62''','Javi Moreno':'José Mari,70'''}",Milan,,,,,,1008534600000,2001-12-16,2001/2002,1,"{'F. Totti':'44'''}",,"{'W. Samuel':'46''','Marco Delvecchio':'46'''}",,,"{'D. Tommasi':'F. Lima,70'''}",Roma,,,,,,15,70000
SERIEA,1,"{'M. Frick':'52'''}","{'P. Cannavaro':'52'''}","{'Anthony Seric':'46''','S. Mazzola':'46''','D. Dainelli':'46''','Gonnella':'46'''}",,,"{'P. Cannavaro':'M. Zanchi,46''','S. Mazzola':'Leonardo Colucci,61''','M. Camoranesi':'G. Colucci,90'''}",Hellas Verona,,,,,,1013353200000,2002-02-10,2001/2002,1,"{'G. Giacomazzi':'5'''}","{'E. Chevantón':'5'''}","{'A. Chimenti':'46''','L. Piangerelli':'46'''}",,,"{'Biliotti':'D. Vugrinec,64''','A. Pellicori':'E. Chevantón,88'''}",Lecce,,,,,,22,11349
SERIEA,2,"{'Doni':'82''','F. Rossini':'4'''}","{'D. Zenoni':'4''','Daniele Berretta':'82'''}","{'L. Zauri':'46''','L. Sala':'46''','G. Comandini':'46''','O. Dabo':'46'''}",,,"{'L. Saudati':'G. Comandini,60''','G. Bellini':'Rinaldi,65''','Rustico':'O. Dabo,73'''}",Atalanta,,,,,,1004281200000,2001-10-28,2001/2002,0,,,"{'David Balleri':'46'''}",,,"{'D. Vugrinec':'Conticchio,46''','Colonnello':'L. Piangerelli,47''','B. Cirillo':'David Balleri,78'''}",Lecce,,,,,,9,20000
SERIEA,2,"{'Vittorio Tosto':'3''','Di Francesco':'50'''}",,"{'Vincenzo Sommese':'46''','Sergio Volpi':'46''','Hübner':'46'''}",,"{'Lamacchi':'90'''}","{'A. Lucarelli':'Giuseppe Cardone,44''','Paolo Poggi':'Carmine Gautieri,68''','Filippo Cristante':'Stefano Sacchetti,82'''}",Piacenza,,,,,,1018796400000,2002-04-14,2001/2002,1,"{'S. Fresi':'62'''}",,"{'Olive':'46''','S. Fresi':'46''','Giulio Falcone':'46'''}",,,"{'G. Signori':'Carlo Nervo,46''','P. Womé':'Massimo Tarantino,71''','C. Bellucci':'Lamberto Zauli,71'''}",Bologna,,,,,,31,21871
SERIEA,2,"{'C. Brocchi':'50'''}",,"{'A. Costacurta':'46'''}",,,"{'F. Coco':'Rui Costa,26''','C. Contra':'José Antonio Chamot,46''','M. Donati':'C. Brocchi,76'''}",Milan,,,,,,998838000000,2001-08-26,2001/2002,2,"{'Igli Tare':'36'',41'''}","{'Marek Kozminski':'36'',41'''}","{'Filippini':'46'''}",,,"{'Correa':'Massimiliano Esposito,79''','Mero':'Marek Kozminski,85''','R. Guana':'Yllana,89'''}",Brescia,,,,,,1,18827
SERIEA,0,,,"{'D. Kovacevic':'46''','S. Fiore':'46''','D. Simeone':'46'''}",,,"{'L. Castromán':'G. Favalli,29''','D. Kovacevic':'H. Crespo,46''','D. Simeone':'A. Nesta,56'''}",Lazio,,,,,,1001277000000,2001-09-23,2001/2002,2,"{'M. Laursen':'50''','F. Inzaghi':'42'''}","{'Rui Costa':'50''','C. Contra':'42'''}",,,,"{'A. Pirlo':'Rui Costa,77''','Javi Moreno':'A. Shevchenko,86''','M. Donati':'G. Gattuso,90'''}",Milan,,,,,,4,57048
SERIEA,0,,,"{'D. Andersson':'46''','Valtolina':'46''','Filippo Maniero':'46'''}",,,"{'I. Vannucchi':'William Viali,22''','Pablo García':'D. Andersson,51''','Valtolina':'Arturo Di Napoli,60'''}",Venezia,,,,,,1019401200000,2002-04-21,2001/2002,1,,,"{'T. Manfredini':'46'''}",,,"{'D. Di Michele':'Warley,65''','S. Almirón':'G. Martínez,70''','V. Iaquinta':'R. Sosa,88'''}",Udinese,,,,,,32,13000
SERIEA,1,"{'Axel Konan':'72'''}",,"{'M. Tonetto':'46''','Superbi':'46''','G. Popescu':'46'''}",,,"{'David Balleri':'Lorenzo Stovini,37''','Axel Konan':'B. Cirillo,70'''}",Lecce,,,,,,1006700400000,2001-11-25,2001/2002,1,"{'Arturo Di Napoli':'59'''}","{'F. Bilica':'59'''}","{'D. Andersson':'46''','Bettarini':'46'''}",,,"{'Valtolina':'Rukavina,49''','Mauro Bressan':'De Franceschi,70''','Simone Pavan':'Bettarini,76'''}",Venezia,,,,,,12,7422
SERIEA,1,"{'Hübner':'73'''}",,"{'A. Lucarelli':'46''','Lamacchi':'46'''}",,,"{'Filippo Cristante':'Giuseppe Cardone,46''','Caccia':'Paolo Poggi,59''','N. Mora':'Vincenzo Sommese,83'''}",Piacenza,,,,,,1013353200000,2002-02-10,2001/2002,1,"{'Marco Ferrante':'82'''}",,,,,"{'B. Cauet':'Massimo Brambilla,62''','Riccardo Maspero':'Alessio Scarchilli,62''','J. Franco':'D. De Ascentis,80'''}",Torino,,,,,,22,21000
SERIEA,0,,,"{'Giovanni Tedesco':'46''','Mazzantini':'46'''}",,"{'M. Blasi':'24'''}","{'F. Gatti':'F. Grosso,58''','M. Fusani':'D. Baiocco,80''','D. Nalitzis':'Fabio Bazzani,80'''}",Perugia,,,,,,1007238600000,2001-12-01,2001/2002,2,"{'D. Trézéguet':'76''','P. Nedved':'52'''}","{'C. Zenoni':'76''','A. Del Piero':'52'''}",,,,"{'E. Davids':'A. Birindelli,46''','C. Zenoni':'A. Tacchinardi,74''','M. Zalayeta':'D. Trézéguet,79'''}",Juventus,,,,,,13,25000
SERIEA,2,"{'D. Trézéguet':'2''','A. Del Piero':'11'''}",,,,,"{'G. Zambrotta':'I. Tudor,67''','S. Almirón':'E. Davids,80''','A. Birindelli':'M. Iuliano,83'''}",Juventus,,,,,,1020610800000,2002-05-05,2001/2002,0,,,,,,"{'Gennaro Scarlato':'M. Pieri,65''','M. Jorgensen':'Roberto Muzzi,73''','M. Paramatti':'Luis Helguera,80'''}",Udinese,,,,,,34,35000
SERIEA,1,"{'C. Lucarelli':'59'''}",,"{'G . Comotto':'46''','P. Castellini':'46''','Y. Osmanovski':'46''','C. Lucarelli':'46''','S. Fattori':'46''','Daniele Delli Carri':'46'''}",,"{'S. Fattori':'84'''}","{'Marco Ferrante':'Pinga,46''','G . Comotto':'F. Galante,70''','Riccardo Maspero':'Y. Osmanovski,79'''}",Torino,,,,,,1001862000000,2001-09-30,2001/2002,3,"{'Hübner':'9''','Carmine Gautieri':'20'''}","{'Carmine Gautieri':'9'''}","{'Sergio Volpi':'46''','Miceli':'46'''}",,,"{'Miceli':'Matuzalém,53''','Giuseppe Cardone':'Vittorio Tosto,63''','Caccia':'Paolo Poggi,85'''}",Piacenza,,,,,,5,8000
SERIEA,0,,,,,,"{'K. Poborsky':'G. Pancaro,53''','D. Stankovic':'Mendieta,75''','E. Berrettoni':'D. Kovacevic,80'''}",Lazio,,,,,,999961200000,2001-09-08,2001/2002,0,,,"{'Mauro Milanese':'46'''}",,,"{'M. Blasi':'Giovanni Tedesco,75''','N. Cordova':'D. Baiocco,82''','M. Fusani':'F. Gatti,86'''}",Perugia,,,,,,2,13331
SERIEA,0,,,"{'T. Dellas':'46''','F. Gatti':'46''','Fabio Bazzani':'46''','D. Baiocco':'46''','Zé Maria':'46'''}",,,"{'N. Cordova':'F. Gatti,46''','E. Berrettoni':'Fabio Bazzani,54''','D. Nalitzis':'Sean Sogliano,82'''}",Perugia,,,,,,1003676400000,2001-10-21,2001/2002,1,"{'Marco Ferrante':'26'''}",,"{'G . Comotto':'46''','L. Mezzano':'46''','C. Lucarelli':'46'''}",,,"{'S. Vergassola':'Riccardo Maspero,70''','G . Comotto':'B. Cauet,76''','Y. Osmanovski':'Marco Ferrante,80'''}",Torino,,,,,,8,20000
SERIEA,4,"{'D. Trézéguet':'9''','A. Del Piero':'62''','C. Zenoni':'57'''}",,"{'E. Davids':'46''','G. Zambrotta':'46''','P. Nedved':'46'''}",,,"{'E. Maresca':'P. Nedved,64''','A. Tacchinardi':'E. Maresca,67''','A. Birindelli':'L. Thuram,74'''}",Juventus,,,,,,1018191600000,2002-04-07,2001/2002,0,,,"{'F. O''neill':'46'''}",,,"{'A. Soncin':'Sean Sogliano,46''','F. Gatti':'F. O''neill,64''','Jung-Hwan Ahn':'Z. Vryzas,77'''}",Perugia,,,,,,30,19835
